Date,F,HMC,TM,TTM,PAG,GM,OSK,FCAU
2017-12-15,12.579999923706055,33.68000030517578,124.33999633789062,31.360000610351562,47.4900016784668,40.95000076293945,88.56999969482422,17.610000610351562
2017-12-18,12.65999984741211,34.029998779296875,127.31999969482422,31.639999389648438,48.970001220703125,42.150001525878906,90.30999755859375,18.200000762939453
2017-12-19,12.6899995803833,34.279998779296875,127.01000213623047,32.54999923706055,48.54999923706055,42.4900016784668,89.70999908447266,18.209999084472656
2017-12-20,12.720000267028809,34.119998931884766,127.62999725341797,32.72999954223633,48.36000061035156,42.52000045776367,90.18000030517578,18.350000381469727
2017-12-21,12.630000114440918,34.18000030517578,128.27999877929688,32.83000183105469,48.150001525878906,42.15999984741211,91.11000061035156,18.399999618530273
2017-12-22,12.579999923706055,34.29999923706055,128.32000732421875,32.83000183105469,48.209999084472656,42.02000045776367,91.4000015258789,18.440000534057617
2017-12-26,12.600000381469727,34.400001525878906,127.9800033569336,32.97999954223633,48.2400016784668,41.79999923706055,91.33999633789062,18.5
2017-12-27,12.5,34.31999969482422,128.22999572753906,32.630001068115234,47.880001068115234,41.310001373291016,91.16999816894531,18.3700008392334
2017-12-28,12.579999923706055,34.2400016784668,128.27000427246094,32.31999969482422,47.93000030517578,41.380001068115234,90.97000122070312,18.34000015258789
2017-12-29,12.489999771118164,34.08000183105469,127.16999816894531,33.06999969482422,47.849998474121094,40.9900016784668,90.88999938964844,17.84000015258789
2018-01-02,12.65999984741211,34.47999954223633,128.3699951171875,34.31999969482422,47.84000015258789,41.79999923706055,92.16999816894531,18.43000030517578
2018-01-03,12.760000228881836,34.790000915527344,130.1300048828125,33.93000030517578,48.209999084472656,42.81999969482422,92.02999877929688,19.190000534057617
2018-01-04,12.979999542236328,35.459999084472656,132.16000366210938,33.689998626708984,48.52000045776367,44.13999938964844,91.27999877929688,20.649999618530273
2018-01-05,13.199999809265137,35.619998931884766,133.86000061035156,33.869998931884766,49.779998779296875,44.0099983215332,89.97000122070312,21.770000457763672
2018-01-08,13.149999618530273,35.79999923706055,134.77000427246094,34.04999923706055,51.130001068115234,44.220001220703125,90.66000366210938,21.579999923706055
2018-01-09,13.079999923706055,35.52000045776367,133.72000122070312,34.2400016784668,50.77000045776367,44.04999923706055,90.94000244140625,21.969999313354492
2018-01-10,13.029999732971191,36.279998779296875,136.39999389648438,33.75,50.84000015258789,43.0,90.16000366210938,21.850000381469727
2018-01-11,13.15999984741211,36.09000015258789,136.91000366210938,34.290000915527344,52.2599983215332,44.189998626708984,91.1500015258789,23.420000076293945
2018-01-12,13.229999542236328,35.93000030517578,137.1999969482422,34.31999969482422,53.310001373291016,44.06999969482422,92.29000091552734,23.389999389648438
2018-01-16,13.100000381469727,35.72999954223633,137.97000122070312,33.11000061035156,52.25,44.189998626708984,91.0199966430664,22.709999084472656
2018-01-17,12.180000305175781,36.33000183105469,140.72000122070312,33.060001373291016,52.36000061035156,44.029998779296875,90.73999786376953,23.1200008392334
2018-01-18,12.069999694824219,35.86000061035156,138.6300048828125,32.61000061035156,51.810001373291016,43.86000061035156,91.1500015258789,23.399999618530273
2018-01-19,12.0,36.2400016784668,139.85000610351562,33.099998474121094,53.15999984741211,43.150001525878906,94.8499984741211,23.93000030517578
2018-01-22,12.020000457763672,36.18000030517578,139.39999389648438,32.880001068115234,53.79999923706055,43.290000915527344,93.9800033569336,24.190000534057617
2018-01-23,11.960000038146973,36.470001220703125,139.27999877929688,32.34000015258789,53.5,43.380001068115234,94.08999633789062,24.09000015258789
2018-01-24,12.050000190734863,36.33000183105469,139.02999877929688,31.559999465942383,53.900001525878906,44.15999984741211,93.04000091552734,24.149999618530273
2018-01-25,11.569999694824219,35.900001525878906,138.17999267578125,31.040000915527344,53.84000015258789,43.15999984741211,95.33000183105469,24.329999923706055
2018-01-26,11.649999618530273,36.209999084472656,139.55999755859375,31.3700008392334,54.54999923706055,43.4900016784668,96.23999786376953,24.809999465942383
2018-01-29,11.119999885559082,36.02000045776367,139.52999877929688,31.209999084472656,53.34000015258789,43.02000045776367,92.68000030517578,24.459999084472656
2018-01-30,11.0600004196167,35.83000183105469,139.6199951171875,31.059999465942383,52.810001373291016,42.70000076293945,92.1500015258789,24.229999542236328
2018-01-31,10.970000267028809,35.290000915527344,137.9199981689453,30.959999084472656,52.189998626708984,42.40999984741211,90.72000122070312,24.170000076293945
2018-02-01,10.920000076293945,35.16999816894531,138.8000030517578,30.8700008392334,52.47999954223633,42.43000030517578,92.27999877929688,24.020000457763672
2018-02-02,10.710000038146973,36.15999984741211,136.6199951171875,29.75,50.869998931884766,41.0,87.44999694824219,22.299999237060547
2018-02-05,10.239999771118164,34.849998474121094,131.92999267578125,28.15999984741211,47.779998779296875,39.540000915527344,84.25,21.290000915527344
2018-02-06,10.760000228881836,36.15999984741211,138.75999450683594,29.260000228881836,48.88999938964844,41.86000061035156,85.13999938964844,22.809999465942383
2018-02-07,10.760000228881836,35.66999816894531,136.8800048828125,29.110000610351562,48.7400016784668,42.38999938964844,85.12000274658203,22.799999237060547
2018-02-08,10.430000305175781,34.400001525878906,134.42999267578125,28.299999237060547,48.25,40.75,83.29000091552734,21.479999542236328
2018-02-09,10.529999732971191,34.61000061035156,136.57000732421875,28.420000076293945,48.439998626708984,41.459999084472656,86.5199966430664,21.520000457763672
2018-02-12,10.699999809265137,35.27000045776367,138.75999450683594,28.670000076293945,49.18000030517578,42.0,86.1500015258789,21.799999237060547
2018-02-13,10.59000015258789,34.599998474121094,135.0399932861328,28.6299991607666,48.06999969482422,41.400001525878906,85.37000274658203,21.540000915527344
2018-02-14,10.739999771118164,35.06999969482422,135.47000122070312,29.280000686645508,48.310001373291016,41.810001373291016,86.62000274658203,22.34000015258789
2018-02-15,10.760000228881836,35.529998779296875,135.27999877929688,29.239999771118164,48.0,41.849998474121094,87.04000091552734,22.389999389648438
2018-02-16,10.609999656677246,35.63999938964844,136.1999969482422,28.809999465942383,48.130001068115234,41.09000015258789,84.98999786376953,22.389999389648438
2018-02-20,10.630000114440918,35.59000015258789,135.85000610351562,28.6200008392334,47.150001525878906,40.77000045776367,84.43000030517578,22.100000381469727
2018-02-21,10.600000381469727,35.43000030517578,134.8000030517578,27.969999313354492,47.349998474121094,40.560001373291016,84.98999786376953,22.0
2018-02-22,10.630000114440918,35.56999969482422,135.22999572753906,27.700000762939453,46.810001373291016,40.90999984741211,83.80000305175781,21.770000457763672
2018-02-23,10.699999809265137,36.18000030517578,137.02999877929688,28.030000686645508,47.689998626708984,40.90999984741211,83.47000122070312,21.829999923706055
2018-02-26,10.890000343322754,36.72999954223633,138.42999267578125,28.979999542236328,48.040000915527344,41.540000915527344,82.16000366210938,21.760000228881836
2018-02-27,10.609999656677246,36.58000183105469,136.02999877929688,28.3799991607666,47.310001373291016,40.16999816894531,82.55000305175781,21.440000534057617
2018-02-28,10.609999656677246,36.09000015258789,134.60000610351562,28.020000457763672,45.79999923706055,39.349998474121094,78.93000030517578,21.190000534057617
2018-03-01,10.289999961853027,35.119998931884766,130.38999938964844,27.979999542236328,45.029998779296875,37.790000915527344,78.33999633789062,20.59000015258789
2018-03-02,10.399999618530273,34.83000183105469,130.58999633789062,27.969999313354492,45.08000183105469,37.43000030517578,77.33000183105469,20.049999237060547
2018-03-05,10.579999923706055,34.779998779296875,130.97999572753906,27.280000686645508,45.88999938964844,37.7400016784668,78.20999908447266,20.229999542236328
2018-03-06,10.630000114440918,34.939998626708984,131.33999633789062,27.100000381469727,46.90999984741211,37.93000030517578,79.30000305175781,21.270000457763672
2018-03-07,10.630000114440918,34.7599983215332,129.82000732421875,26.889999389648438,46.43000030517578,37.7400016784668,78.12000274658203,21.5
2018-03-08,10.609999656677246,34.93000030517578,129.55999755859375,26.799999237060547,45.9900016784668,37.84000015258789,78.91999816894531,21.299999237060547
2018-03-09,10.729999542236328,34.650001525878906,129.6999969482422,26.780000686645508,47.439998626708984,37.84000015258789,81.25,21.149999618530273
2018-03-12,10.8100004196167,35.04999923706055,130.33999633789062,27.18000030517578,46.97999954223633,37.83000183105469,79.83000183105469,21.190000534057617
2018-03-13,10.779999732971191,34.61000061035156,130.0,27.350000381469727,46.90999984741211,38.0099983215332,79.37000274658203,21.1299991607666
2018-03-14,11.020000457763672,34.599998474121094,130.0,27.239999771118164,46.93000030517578,37.689998626708984,78.58000183105469,20.979999542236328
2018-03-15,11.069999694824219,34.72999954223633,130.38999938964844,27.030000686645508,45.79999923706055,37.849998474121094,78.08999633789062,21.139999389648438
2018-03-16,11.149999618530273,34.7599983215332,129.91000366210938,26.440000534057617,46.130001068115234,37.939998626708984,79.31999969482422,21.079999923706055
2018-03-19,11.010000228881836,34.119998931884766,127.83999633789062,25.770000457763672,45.5,37.0099983215332,78.91000366210938,20.760000228881836
2018-03-20,10.989999771118164,34.41999816894531,129.25,25.719999313354492,44.27000045776367,36.88999938964844,79.55000305175781,21.100000381469727
2018-03-21,11.100000381469727,34.4900016784668,129.27999877929688,25.799999237060547,44.61000061035156,37.58000183105469,79.5999984741211,21.530000686645508
2018-03-22,10.75,33.939998626708984,127.0199966430664,25.5,43.59000015258789,36.349998474121094,76.9800033569336,20.549999237060547
2018-03-23,10.5600004196167,32.90999984741211,124.5,24.899999618530273,43.040000915527344,35.16999816894531,75.98999786376953,20.260000228881836
2018-03-26,10.829999923706055,33.63999938964844,127.30999755859375,25.399999618530273,44.130001068115234,35.9900016784668,78.68000030517578,20.8799991607666
2018-03-27,10.829999923706055,33.72999954223633,128.0399932861328,25.6299991607666,42.599998474121094,34.869998931884766,77.05000305175781,20.360000610351562
2018-03-28,10.859999656677246,34.41999816894531,129.3699951171875,25.420000076293945,43.04999923706055,35.470001220703125,76.23999786376953,19.940000534057617
2018-03-29,11.079999923706055,34.72999954223633,130.3699951171875,25.700000762939453,44.33000183105469,36.34000015258789,77.2699966430664,20.520000457763672
2018-04-02,10.859999656677246,34.0,126.58999633789062,25.670000076293945,42.150001525878906,35.7599983215332,74.94999694824219,19.950000762939453
2018-04-03,11.149999618530273,34.47999954223633,128.35000610351562,26.25,43.38999938964844,36.939998626708984,76.69000244140625,21.790000915527344
2018-04-04,11.329999923706055,34.65999984741211,127.76000213623047,27.399999618530273,43.9900016784668,38.029998779296875,77.72000122070312,22.219999313354492
2018-04-05,11.350000381469727,34.880001068115234,127.4000015258789,27.6200008392334,44.16999816894531,38.0,79.05000305175781,22.579999923706055
2018-04-06,11.180000305175781,34.22999954223633,125.37000274658203,27.34000015258789,42.9900016784668,37.68000030517578,76.0199966430664,22.309999465942383
2018-04-09,11.25,34.29999923706055,126.16999816894531,27.239999771118164,42.72999954223633,37.83000183105469,75.58999633789062,22.610000610351562
2018-04-10,11.449999809265137,35.369998931884766,128.25999450683594,27.200000762939453,44.33000183105469,39.06999969482422,77.45999908447266,23.06999969482422
2018-04-11,11.430000305175781,35.20000076293945,127.80999755859375,27.190000534057617,43.119998931884766,39.0,76.5199966430664,22.860000610351562
2018-04-12,11.3100004196167,34.939998626708984,128.6300048828125,27.170000076293945,43.33000183105469,38.83000183105469,77.83000183105469,23.350000381469727
2018-04-13,11.279999732971191,34.97999954223633,128.52999877929688,26.719999313354492,43.20000076293945,38.72999954223633,77.66000366210938,23.40999984741211
2018-04-16,11.380000114440918,35.08000183105469,128.82000732421875,26.149999618530273,44.150001525878906,39.16999816894531,78.6500015258789,23.5
2018-04-17,11.380000114440918,34.97999954223633,129.33999633789062,25.690000534057617,44.529998779296875,39.220001220703125,80.05999755859375,24.18000030517578
2018-04-18,11.329999923706055,34.63999938964844,129.07000732421875,25.56999969482422,44.720001220703125,38.93000030517578,81.62999725341797,24.290000915527344
2018-04-19,10.960000038146973,34.220001220703125,128.49000549316406,25.1299991607666,44.15999984741211,37.77000045776367,81.11000061035156,23.829999923706055
2018-04-20,10.819999694824219,34.18000030517578,129.22999572753906,24.850000381469727,43.900001525878906,37.61000061035156,81.05999755859375,23.610000610351562
2018-04-23,11.039999961853027,34.15999984741211,129.07000732421875,24.850000381469727,44.959999084472656,37.689998626708984,80.83000183105469,23.950000762939453
2018-04-24,10.960000038146973,34.15999984741211,129.47000122070312,24.639999389648438,44.560001373291016,37.93000030517578,74.55999755859375,23.729999542236328
2018-04-25,11.109999656677246,34.599998474121094,131.10000610351562,24.360000610351562,46.400001525878906,38.11000061035156,74.41000366210938,23.479999542236328
2018-04-26,11.430000305175781,34.7599983215332,131.61000061035156,24.670000076293945,45.66999816894531,38.25,72.75,23.5
2018-04-27,11.489999771118164,34.209999084472656,131.00999450683594,25.020000457763672,45.900001525878906,37.650001525878906,72.33999633789062,22.510000228881836
2018-04-30,11.239999771118164,34.36000061035156,130.97999572753906,25.1200008392334,45.099998474121094,36.7400016784668,72.16000366210938,21.829999923706055
2018-05-01,11.260000228881836,33.90999984741211,130.97000122070312,25.399999618530273,45.88999938964844,36.41999816894531,71.05000305175781,21.90999984741211
2018-05-02,11.210000038146973,33.18000030517578,130.17999267578125,25.06999969482422,46.470001220703125,36.20000076293945,70.79000091552734,22.6299991607666
2018-05-03,11.199999809265137,33.2599983215332,130.11000061035156,24.729999542236328,46.279998779296875,36.150001525878906,71.91999816894531,22.489999771118164
2018-05-04,11.359999656677246,33.470001220703125,131.32000732421875,25.059999465942383,46.84000015258789,36.709999084472656,72.37999725341797,22.920000076293945
2018-05-07,11.34000015258789,33.220001220703125,131.50999450683594,24.989999771118164,46.970001220703125,36.34000015258789,73.31999969482422,22.84000015258789
2018-05-08,11.270000457763672,33.13999938964844,130.89999389648438,24.709999084472656,46.880001068115234,36.33000183105469,73.4800033569336,22.690000534057617
2018-05-09,11.0600004196167,32.61000061035156,136.2899932861328,25.100000381469727,46.45000076293945,36.27000045776367,73.30000305175781,22.329999923706055
2018-05-10,11.210000038146973,32.81999969482422,138.38999938964844,24.6200008392334,46.79999923706055,37.15999984741211,74.26000213623047,22.510000228881836
2018-05-11,11.1899995803833,33.08000183105469,138.07000732421875,24.299999237060547,47.099998474121094,36.88999938964844,73.56999969482422,22.700000762939453
2018-05-14,11.180000305175781,33.310001373291016,138.13999938964844,23.760000228881836,47.4900016784668,36.630001068115234,74.7699966430664,22.549999237060547
2018-05-15,11.220000267028809,32.849998474121094,136.22000122070312,22.690000534057617,47.58000183105469,36.939998626708984,74.95999908447266,22.3799991607666
2018-05-16,11.399999618530273,33.150001525878906,137.35000610351562,22.90999984741211,48.4900016784668,38.029998779296875,75.56999969482422,22.280000686645508
2018-05-17,11.460000038146973,33.099998474121094,136.6699981689453,23.020000457763672,48.630001068115234,38.29999923706055,76.4800033569336,22.18000030517578
2018-05-18,11.329999923706055,32.97999954223633,136.0399932861328,22.31999969482422,48.0,37.790000915527344,77.19999694824219,21.860000610351562
2018-05-21,11.510000228881836,33.2400016784668,136.4499969482422,22.030000686645508,48.470001220703125,38.09000015258789,79.31999969482422,22.34000015258789
2018-05-22,11.520000457763672,33.04999923706055,135.74000549316406,22.90999984741211,47.79999923706055,38.279998779296875,77.81999969482422,22.6200008392334
2018-05-23,11.4399995803833,33.02000045776367,134.8300018310547,22.389999389648438,47.880001068115234,37.849998474121094,77.75,22.469999313354492
2018-05-24,11.619999885559082,32.380001068115234,132.44000244140625,21.09000015258789,48.279998779296875,38.38999938964844,77.5999984741211,22.260000228881836
2018-05-25,11.510000228881836,32.040000915527344,129.9600067138672,21.309999465942383,48.2599983215332,38.29999923706055,76.2699966430664,21.81999969482422
2018-05-29,11.4399995803833,31.729999542236328,126.69999694824219,21.18000030517578,47.97999954223633,37.380001068115234,75.55000305175781,20.920000076293945
2018-05-30,11.550000190734863,31.530000686645508,127.2300033569336,21.09000015258789,48.43000030517578,37.83000183105469,76.41999816894531,22.209999084472656
2018-05-31,11.550000190734863,31.760000228881836,127.97000122070312,20.8799991607666,48.150001525878906,42.70000076293945,72.75,23.229999542236328
2018-06-01,11.710000038146973,32.0099983215332,131.30999755859375,21.420000076293945,48.599998474121094,43.20000076293945,73.81999969482422,21.549999237060547
2018-06-04,11.739999771118164,32.16999816894531,134.27999877929688,21.260000228881836,48.959999084472656,43.779998779296875,73.91999816894531,20.81999969482422
2018-06-05,11.829999923706055,31.950000762939453,133.4600067138672,21.350000381469727,49.91999816894531,43.40999984741211,74.08000183105469,20.979999542236328
2018-06-06,11.970000267028809,32.209999084472656,136.1699981689453,22.15999984741211,50.59000015258789,43.93000030517578,75.58999633789062,21.170000076293945
2018-06-07,12.029999732971191,32.130001068115234,136.4499969482422,22.329999923706055,50.220001220703125,44.0099983215332,74.80999755859375,21.389999389648438
2018-06-08,12.100000381469727,32.15999984741211,136.2100067138672,22.65999984741211,50.77000045776367,44.25,75.55000305175781,21.149999618530273
2018-06-11,12.029999732971191,32.66999816894531,137.14999389648438,22.770000457763672,50.900001525878906,44.849998474121094,75.47000122070312,21.290000915527344
2018-06-12,12.109999656677246,32.15999984741211,134.5500030517578,22.790000915527344,50.79999923706055,44.18000030517578,75.54000091552734,21.110000610351562
2018-06-13,12.020000457763672,32.400001525878906,135.41000366210938,22.600000381469727,50.15999984741211,44.45000076293945,74.16000366210938,20.979999542236328
2018-06-14,11.890000343322754,32.119998931884766,135.44000244140625,22.31999969482422,50.40999984741211,43.56999969482422,72.58999633789062,21.229999542236328
2018-06-15,11.880000114440918,31.81999969482422,135.80999755859375,22.149999618530273,50.68000030517578,43.90999984741211,71.98999786376953,20.850000381469727
2018-06-18,11.989999771118164,31.670000076293945,136.52000427246094,22.649999618530273,50.9900016784668,43.95000076293945,71.72000122070312,20.829999923706055
2018-06-19,11.890000343322754,31.290000915527344,136.14999389648438,22.1200008392334,51.119998931884766,42.2599983215332,70.05999755859375,20.639999389648438
2018-06-20,11.869999885559082,31.030000686645508,134.3699951171875,22.3700008392334,51.40999984741211,41.95000076293945,70.18000030517578,20.360000610351562
2018-06-21,11.710000038146973,30.649999618530273,132.66000366210938,22.190000534057617,50.880001068115234,41.119998931884766,68.8499984741211,19.15999984741211
2018-06-22,11.649999618530273,30.540000915527344,131.0,22.25,50.189998626708984,41.25,70.0,19.170000076293945
2018-06-25,11.5,30.040000915527344,128.57000732421875,20.860000610351562,48.41999816894531,40.61000061035156,69.4800033569336,19.059999465942383
2018-06-26,11.520000457763672,30.1200008392334,129.2100067138672,20.239999771118164,48.529998779296875,41.0099983215332,69.58000183105469,19.190000534057617
2018-06-27,11.420000076293945,29.280000686645508,127.11000061035156,19.600000381469727,47.630001068115234,40.369998931884766,69.41000366210938,18.959999084472656
2018-06-28,11.279999732971191,29.309999465942383,129.08999633789062,19.25,47.709999084472656,40.52000045776367,69.02999877929688,18.649999618530273
2018-06-29,11.069999694824219,29.270000457763672,128.80999755859375,19.549999237060547,46.849998474121094,39.400001525878906,70.31999969482422,18.889999389648438
2018-07-02,11.100000381469727,29.0,127.93000030517578,19.799999237060547,47.22999954223633,39.5,70.69000244140625,19.09000015258789
2018-07-03,10.989999771118164,28.899999618530273,127.4000015258789,19.65999984741211,47.45000076293945,38.970001220703125,70.66000366210938,18.899999618530273
2018-07-05,11.050000190734863,29.1200008392334,129.07000732421875,19.329999923706055,49.2400016784668,39.470001220703125,71.8499984741211,20.030000686645508
2018-07-06,11.0600004196167,29.190000534057617,129.55999755859375,19.889999389648438,49.599998474121094,39.15999984741211,70.94000244140625,20.0
2018-07-09,11.199999809265137,29.450000762939453,130.6999969482422,20.079999923706055,50.38999938964844,39.75,73.45999908447266,20.229999542236328
2018-07-10,11.25,29.610000610351562,129.27000427246094,20.170000076293945,49.439998626708984,40.09000015258789,72.41999816894531,20.260000228881836
2018-07-11,11.069999694824219,29.010000228881836,128.05999755859375,19.459999084472656,48.619998931884766,39.29999923706055,70.16000366210938,19.309999465942383
2018-07-12,11.050000190734863,29.18000030517578,129.17999267578125,19.5,48.369998931884766,39.27000045776367,71.55000305175781,19.420000076293945
2018-07-13,10.979999542236328,29.299999237060547,129.50999450683594,19.209999084472656,48.68000030517578,39.36000061035156,73.5999984741211,19.43000030517578
2018-07-16,10.850000381469727,29.149999618530273,129.50999450683594,18.5,48.709999084472656,39.560001373291016,72.5,19.43000030517578
2018-07-17,10.859999656677246,29.639999389648438,131.4499969482422,18.8700008392334,49.209999084472656,40.029998779296875,72.97000122070312,19.670000076293945
2018-07-18,10.869999885559082,29.520000457763672,132.08999633789062,18.489999771118164,48.970001220703125,39.869998931884766,73.72000122070312,19.43000030517578
2018-07-19,10.819999694824219,29.3799991607666,131.77000427246094,18.399999618530273,49.33000183105469,39.310001373291016,74.16999816894531,19.530000686645508
2018-07-20,10.5600004196167,29.190000534057617,131.8000030517578,18.389999389648438,48.900001525878906,39.400001525878906,73.9800033569336,19.31999969482422
2018-07-23,10.470000267028809,29.260000228881836,131.72999572753906,18.59000015258789,49.220001220703125,39.27000045776367,72.98999786376953,18.979999542236328
2018-07-24,10.569999694824219,29.649999618530273,132.5800018310547,18.780000686645508,48.52000045776367,39.47999954223633,73.44999694824219,19.280000686645508
2018-07-25,10.520000457763672,29.860000610351562,132.2100067138672,19.170000076293945,48.27000045776367,37.650001525878906,73.73999786376953,17.0
2018-07-26,9.890000343322754,29.989999771118164,133.3300018310547,18.739999771118164,50.36000061035156,36.75,75.16000366210938,16.75
2018-07-27,9.930000305175781,30.329999923706055,134.4600067138672,19.25,50.9900016784668,37.529998779296875,75.26000213623047,16.90999984741211
2018-07-30,10.069999694824219,30.43000030517578,134.97999572753906,19.389999389648438,51.849998474121094,37.66999816894531,73.51000213623047,17.1299991607666
2018-07-31,10.039999961853027,30.65999984741211,131.83999633789062,18.200000762939453,52.20000076293945,37.90999984741211,75.25,16.979999542236328
2018-08-01,9.899999618530273,30.600000381469727,131.6300048828125,19.040000915527344,51.34000015258789,37.13999938964844,71.66999816894531,16.600000381469727
2018-08-02,9.920000076293945,30.110000610351562,131.0500030517578,19.0,50.93000030517578,36.619998931884766,72.43000030517578,17.239999771118164
2018-08-03,10.039999961853027,30.65999984741211,131.3000030517578,18.850000381469727,51.47999954223633,37.72999954223633,72.45999908447266,16.90999984741211
2018-08-06,10.029999732971191,30.290000915527344,128.4499969482422,18.600000381469727,52.2400016784668,37.599998474121094,73.8499984741211,16.81999969482422
2018-08-07,10.079999923706055,30.729999542236328,128.52000427246094,18.270000457763672,52.529998779296875,37.58000183105469,74.93000030517578,16.760000228881836
2018-08-08,10.050000190734863,30.729999542236328,127.08999633789062,18.489999771118164,51.810001373291016,37.65999984741211,73.26000213623047,16.899999618530273
2018-08-09,9.90999984741211,30.239999771118164,125.44999694824219,18.43000030517578,51.189998626708984,37.5099983215332,72.02999877929688,16.65999984741211
2018-08-10,9.739999771118164,30.09000015258789,124.2300033569336,17.8700008392334,50.560001373291016,36.59000015258789,70.38999938964844,16.139999389648438
2018-08-13,9.460000038146973,29.690000534057617,123.5,17.420000076293945,50.18000030517578,36.15999984741211,69.9800033569336,16.09000015258789
2018-08-14,9.5,29.940000534057617,123.44999694824219,17.43000030517578,51.06999969482422,36.20000076293945,69.94999694824219,15.970000267028809
2018-08-15,9.449999809265137,29.43000030517578,121.8499984741211,17.18000030517578,50.95000076293945,35.939998626708984,67.91999816894531,15.609999656677246
2018-08-16,9.510000228881836,29.790000915527344,122.76000213623047,17.75,51.2400016784668,36.290000915527344,69.2300033569336,15.609999656677246
2018-08-17,9.550000190734863,30.0,123.27999877929688,18.3700008392334,51.88999938964844,36.380001068115234,70.63999938964844,15.770000457763672
2018-08-20,9.720000267028809,30.219999313354492,123.2699966430664,19.100000381469727,52.40999984741211,36.77000045776367,70.33000183105469,16.31999969482422
2018-08-21,9.859999656677246,30.329999923706055,122.56999969482422,19.15999984741211,53.040000915527344,36.90999984741211,70.98999786376953,16.559999465942383
2018-08-22,9.6899995803833,30.479999542236328,123.73999786376953,18.950000762939453,52.5,36.130001068115234,69.43000030517578,16.450000762939453
2018-08-23,9.630000114440918,29.959999084472656,122.26000213623047,18.18000030517578,51.970001220703125,35.66999816894531,69.12999725341797,16.309999465942383
2018-08-24,9.680000305175781,29.68000030517578,122.83999633789062,18.350000381469727,52.33000183105469,35.95000076293945,69.88999938964844,16.81999969482422
2018-08-27,9.989999771118164,30.43000030517578,126.47000122070312,18.670000076293945,53.2400016784668,37.689998626708984,71.25,17.6299991607666
2018-08-28,10.010000228881836,30.479999542236328,126.06999969482422,18.579999923706055,53.61000061035156,37.31999969482422,71.30999755859375,17.610000610351562
2018-08-29,9.970000267028809,30.540000915527344,127.4800033569336,18.5,53.220001220703125,37.119998931884766,71.62999725341797,17.5
2018-08-30,9.699999809265137,30.030000686645508,125.26000213623047,18.049999237060547,52.560001373291016,36.36000061035156,70.05000305175781,17.260000228881836
2018-08-31,9.479999542236328,29.6299991607666,124.08000183105469,18.549999237060547,52.630001068115234,36.04999923706055,70.26000213623047,17.110000610351562
2018-09-04,9.470000267028809,28.979999542236328,122.01000213623047,18.299999237060547,52.869998931884766,35.599998474121094,69.7300033569336,17.270000457763672
2018-09-05,9.489999771118164,28.670000076293945,120.47000122070312,18.420000076293945,52.58000183105469,35.290000915527344,70.58000183105469,16.959999084472656
2018-09-06,9.430000305175781,28.75,120.19000244140625,18.450000762939453,51.9900016784668,34.380001068115234,70.30999755859375,16.780000686645508
2018-09-07,9.270000457763672,28.649999618530273,119.30000305175781,18.84000015258789,51.63999938964844,33.90999984741211,69.88999938964844,16.559999465942383
2018-09-10,9.380000114440918,28.56999969482422,119.18000030517578,18.770000457763672,52.06999969482422,33.869998931884766,70.13999938964844,16.889999389648438
2018-09-11,9.3100004196167,28.440000534057617,119.91999816894531,18.329999923706055,52.20000076293945,33.77000045776367,70.4000015258789,17.010000228881836
2018-09-12,9.34000015258789,28.15999984741211,119.91000366210938,18.31999969482422,52.18000030517578,34.060001373291016,71.22000122070312,17.459999084472656
2018-09-13,9.369999885559082,28.600000381469727,121.95999908447266,18.25,52.540000915527344,34.25,71.75,17.459999084472656
2018-09-14,9.449999809265137,28.899999618530273,122.27999877929688,18.040000915527344,53.34000015258789,34.630001068115234,72.94999694824219,17.5
2018-09-17,9.550000190734863,28.979999542236328,122.4800033569336,17.670000076293945,51.95000076293945,35.02000045776367,73.88999938964844,17.450000762939453
2018-09-18,9.579999923706055,29.690000534057617,125.02999877929688,17.510000228881836,51.70000076293945,35.099998474121094,74.75,17.610000610351562
2018-09-19,9.779999732971191,30.280000686645508,125.31999969482422,17.81999969482422,51.619998931884766,35.72999954223633,75.5,18.0
2018-09-20,9.8100004196167,30.600000381469727,124.94999694824219,17.829999923706055,52.459999084472656,36.08000183105469,76.37000274658203,18.34000015258789
2018-09-21,9.850000381469727,30.8700008392334,124.72000122070312,17.139999389648438,50.349998474121094,35.31999969482422,76.0,18.290000915527344
2018-09-24,9.59000015258789,30.65999984741211,124.0,16.540000915527344,49.58000183105469,34.75,73.80000305175781,18.309999465942383
2018-09-25,9.390000343322754,30.729999542236328,124.87999725341797,16.469999313354492,48.95000076293945,33.54999923706055,72.2300033569336,17.989999771118164
2018-09-26,9.270000457763672,30.299999237060547,125.13999938964844,16.170000076293945,48.72999954223633,33.72999954223633,71.08999633789062,18.239999771118164
2018-09-27,9.229999542236328,30.350000381469727,124.61000061035156,15.579999923706055,48.2400016784668,33.66999816894531,71.33000183105469,17.90999984741211
2018-09-28,9.25,30.079999923706055,124.3499984741211,15.359999656677246,47.38999938964844,33.66999816894531,71.23999786376953,17.510000228881836
2018-10-01,9.319999694824219,30.420000076293945,124.81999969482422,15.569999694824219,47.77000045776367,34.20000076293945,71.0999984741211,17.989999771118164
2018-10-02,9.199999809265137,30.459999084472656,125.70999908447266,15.520000457763672,47.40999984741211,33.29999923706055,71.19000244140625,17.8799991607666
2018-10-03,9.130000114440918,29.3700008392334,122.69999694824219,15.380000114440918,46.900001525878906,34.0,72.44000244140625,17.700000762939453
